id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
123,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.743193', 'a': '3.08883'}",2015-09-12 18:00:00,"{'w': 0.058323709554448294, 'd': 0.10837222354055293, 'l': 0.8333031103228318}",w,88
137,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '2'}","{'h': '2.98465', 'a': '0.995273'}",2015-09-19 20:30:00,"{'w': 0.7738990742785569, 'd': 0.13188121098164474, 'l': 0.09421908512198847}",l,88
141,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '1'}","{'h': '2.30799', 'a': '1.57842'}",2015-09-26 15:45:00,"{'w': 0.5410586007232139, 'd': 0.1981911884907877, 'l': 0.26075018569754904}",l,88
154,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '6', 'a': '1'}","{'h': '3.3346', 'a': '0.980279'}",2015-10-03 18:00:00,"{'w': 0.8186232549506892, 'd': 0.10877757767860434, 'l': 0.07259676413016017}",w,88
167,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '5', 'a': '1'}","{'h': '4.71274', 'a': '0.173025'}",2015-10-17 18:00:00,"{'w': 0.9827182795251708, 'd': 0.015087832375292067, 'l': 0.0020727158056662903}",w,88
179,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.391754', 'a': '0.310718'}",2015-10-25 18:05:00,"{'w': 0.25134591356218555, 'd': 0.5575168158645111, 'l': 0.19113727057330315}",d,88
183,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '1'}","{'h': '2.83557', 'a': '1.17497'}",2015-10-31 19:00:00,"{'w': 0.7174688977533047, 'd': 0.15186384306142806, 'l': 0.13066692404303382}",w,88
198,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.182741', 'a': '1.53281'}",2015-11-08 17:30:00,"{'w': 0.04119091384993749, 'd': 0.2338857540901786, 'l': 0.7249233319493262}",d,88
208,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '4'}","{'h': '1.08612', 'a': '2.61697'}",2015-11-21 21:30:00,"{'w': 0.13532953850776452, 'd': 0.16334252265827276, 'l': 0.7013278156420641}",l,88
215,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '2.12331', 'a': '1.24478'}",2015-11-28 19:00:00,"{'w': 0.5750439628664151, 'd': 0.20662003838563814, 'l': 0.21833599027287673}",w,88
221,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '0'}","{'h': '2.01436', 'a': '0.483752'}",2015-12-05 16:45:00,"{'w': 0.7378923857318257, 'd': 0.18414960309780917, 'l': 0.07795800691774599}",l,88
232,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '1.34338', 'a': '0.962789'}",2015-12-12 19:00:00,"{'w': 0.45493987713859874, 'd': 0.2766893669238078, 'l': 0.26837075591918125}",w,88
250,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '1.50109', 'a': '0.769378'}",2015-12-22 00:00:00,"{'w': 0.5464753037651412, 'd': 0.26171010646010073, 'l': 0.19181458969153542}",l,88
258,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '3.51848', 'a': '1.08103'}",2015-12-26 19:00:00,"{'w': 0.8215047788843182, 'd': 0.1043279098084877, 'l': 0.07416277474795993}",w,88
269,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.810377', 'a': '1.66777'}",2015-12-29 23:45:00,"{'w': 0.18042397070417107, 'd': 0.24186849239564157, 'l': 0.5777075365544645}",d,88
278,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.985368', 'a': '0.692054'}",2016-01-02 21:30:00,"{'w': 0.41318439608915786, 'd': 0.3377178996125369, 'l': 0.24909770429805944}",w,88
288,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '1.44957', 'a': '0.369548'}",2016-01-13 23:45:00,"{'w': 0.6462345538847749, 'd': 0.2613902826480601, 'l': 0.09237516341545839}",d,88
292,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '4', 'a': '0'}","{'h': '1.74025', 'a': '0.613339'}",2016-01-16 19:00:00,"{'w': 0.6469361319021385, 'd': 0.2269550918129659, 'l': 0.12610877567320436}",w,88
308,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '2'}","{'h': '1.01267', 'a': '1.73182'}",2016-01-23 21:30:00,"{'w': 0.22032293928573932, 'd': 0.23720680611312478, 'l': 0.5424702540275766}",d,88
314,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.888437', 'a': '0.638461'}",2016-02-02 23:45:00,"{'w': 0.3930494323575413, 'd': 0.3590289990247598, 'l': 0.2479215686176418}",w,88
321,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '3'}","{'h': '1.70719', 'a': '2.50168'}",2016-02-06 16:45:00,"{'w': 0.25895407208156107, 'd': 0.18852206890426693, 'l': 0.5525237887963672}",l,88
340,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '2'}","{'h': '1.97876', 'a': '1.23517'}",2016-02-14 20:15:00,"{'w': 0.5465476418649775, 'd': 0.2175340521974714, 'l': 0.2359183025676883}",l,88
357,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '3', 'a': '0'}","{'h': '1.16781', 'a': '0.180318'}",2016-03-03 00:00:00,"{'w': 0.6258871573012166, 'd': 0.3173658819961115, 'l': 0.05674696070004354}",l,88
364,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '4', 'a': '0'}","{'h': '2.83271', 'a': '0.121136'}",2016-03-05 19:00:00,"{'w': 0.9204663805949507, 'd': 0.07162445383057882, 'l': 0.00790883459426726}",w,88
369,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '0'}","{'h': '0.139743', 'a': '0.557373'}",2016-03-12 16:45:00,"{'w': 0.07756988251967989, 'd': 0.5375716548409111, 'l': 0.3848584626394086}",d,88
382,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '1.86249', 'a': '0.900312'}",2016-03-20 20:00:00,"{'w': 0.6000994231689323, 'd': 0.2225051978371517, 'l': 0.17739537748252368}",l,88
386,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '1.3239', 'a': '0.868303'}",2016-04-02 18:00:00,"{'w': 0.4727370668908142, 'd': 0.28199950286725084, 'l': 0.24526343022697722}",w,88
400,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '2.07325', 'a': '1.09413'}",2016-04-09 20:30:00,"{'w': 0.59893318348551, 'd': 0.2075986641921158, 'l': 0.19346814611837126}",w,88
410,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.487715', 'a': '2.62768'}",2016-04-16 20:30:00,"{'w': 0.04803956103853433, 'd': 0.12223919163635166, 'l': 0.829721117645349}",w,88
415,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '0.455246', 'a': '0.522043'}",2016-04-19 22:45:00,"{'w': 0.24173579866600314, 'd': 0.47122409415579786, 'l': 0.2870401071781988}",d,88
420,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '4', 'a': '0'}","{'h': '2.22482', 'a': '1.09174'}",2016-04-23 15:45:00,"{'w': 0.629970987714389, 'd': 0.19475931109417624, 'l': 0.17526968566376283}",w,88
435,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '2'}","{'h': '2.84362', 'a': '1.12719'}",2016-05-01 19:30:00,"{'w': 0.728239492412482, 'd': 0.14893271055654003, 'l': 0.1228274499288546}",l,88
446,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '2'}","{'h': '0.75375', 'a': '1.08084'}",2016-05-08 19:00:00,"{'w': 0.2523746891159014, 'd': 0.3187863204889634, 'l': 0.42883899039423695}",d,88
457,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '0.115604', 'a': '2.04003'}",2016-05-15 18:00:00,"{'w': 0.015901849844283233, 'd': 0.14479990726230504, 'l': 0.839298237872494}",d,88
83,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '0.604226', 'a': '0.557892'}",2015-08-08 18:00:00,"{'w': 0.30111964589805856, 'd': 0.4274998863610806, 'l': 0.27138046774086033}",d,90
96,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '0.760848', 'a': '0.684036'}",2015-08-15 18:00:00,"{'w': 0.335130877828473, 'd': 0.3754007423857351, 'l': 0.2894683797857841}",d,90
109,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '0'}","{'h': '1.17588', 'a': '0.68359'}",2015-08-23 19:00:00,"{'w': 0.4769398877046554, 'd': 0.30847728534301583, 'l': 0.21458282694943479}",d,90
117,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.52895', 'a': '0.363603'}",2015-08-29 18:00:00,"{'w': 0.6681999289096928, 'd': 0.24684543873397458, 'l': 0.08495463224949461}",l,90
124,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.57333', 'a': '0.503008'}",2015-09-12 18:00:00,"{'w': 0.6382391464593682, 'd': 0.24606831244268296, 'l': 0.11569254094049039}",w,90
132,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.15114', 'a': '1.33961'}",2015-09-19 18:00:00,"{'w': 0.3205003028273524, 'd': 0.26916369142652674, 'l': 0.4103360057264243}",w,90
149,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '1'}","{'h': '0.685939', 'a': '2.33566'}",2015-09-27 19:00:00,"{'w': 0.09188599635704067, 'd': 0.16420968494222776, 'l': 0.7439042896541649}",l,90
153,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '1'}","{'h': '1.50268', 'a': '0.913291'}",2015-10-03 18:00:00,"{'w': 0.5099533285001082, 'd': 0.26083807309935036, 'l': 0.22920859831603577}",d,90
168,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '3'}","{'h': '0.254791', 'a': '2.69046'}",2015-10-17 20:30:00,"{'w': 0.02086225471762342, 'd': 0.09530817764375288, 'l': 0.8838293932940536}",l,90
175,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '2'}","{'h': '0.848432', 'a': '1.0403'}",2015-10-24 18:00:00,"{'w': 0.2900180384351363, 'd': 0.3172859616446543, 'l': 0.3926959999196574}",w,90
186,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '1.61544', 'a': '0.605625'}",2015-10-31 19:00:00,"{'w': 0.6196935750571678, 'd': 0.24360159390809738, 'l': 0.13670483080972762}",w,90
192,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '1'}","{'h': '1.56389', 'a': '1.00531'}",2015-11-07 19:00:00,"{'w': 0.5030590439651399, 'd': 0.2534891167561342, 'l': 0.24345183913326393}",l,90
201,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '2'}","{'h': '1.47077', 'a': '1.30264'}",2015-11-21 16:45:00,"{'w': 0.41165535531858877, 'd': 0.2531773548452772, 'l': 0.335167289761169}",l,90
212,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '3'}","{'h': '1.48969', 'a': '1.45176'}",2015-11-28 19:00:00,"{'w': 0.38556357984293554, 'd': 0.24570209746410468, 'l': 0.36873432256516103}",w,90
223,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '0'}","{'h': '2.07199', 'a': '0.310524'}",2015-12-05 19:00:00,"{'w': 0.7930171173599255, 'd': 0.161981343880164, 'l': 0.04500153260606973}",w,90
233,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '1'}","{'h': '0.879474', 'a': '2.0562'}",2015-12-12 19:00:00,"{'w': 0.1513476464873669, 'd': 0.20230121639735482, 'l': 0.6463511315473921}",w,90
248,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '0'}","{'h': '1.99336', 'a': '0.376313'}",2015-12-20 17:30:00,"{'w': 0.7623583187133872, 'd': 0.17796053726150013, 'l': 0.05968114031944291}",w,90
256,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '2.09356', 'a': '1.667'}",2015-12-26 19:00:00,"{'w': 0.47927125364202977, 'd': 0.20973737838233208, 'l': 0.31099136058668064}",d,90
262,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '2'}","{'h': '1.13011', 'a': '0.527248'}",2015-12-28 19:00:00,"{'w': 0.5057608230594614, 'd': 0.3223198380404726, 'l': 0.17191933889840164}",l,90
278,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.985368', 'a': '0.692054'}",2016-01-02 21:30:00,"{'w': 0.41318439608915786, 'd': 0.3377178996125369, 'l': 0.24909770429805944}",l,90
284,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.7224', 'a': '0.11543'}",2016-01-13 23:45:00,"{'w': 0.7861488996716732, 'd': 0.1924145990123939, 'l': 0.021436500783107635}",l,90
300,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '0.474035', 'a': '0.525478'}",2016-01-19 00:00:00,"{'w': 0.2498674908031808, 'd': 0.4656100533515549, 'l': 0.2845224558452641}",l,90
307,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '2.58707', 'a': '1.29267'}",2016-01-23 19:00:00,"{'w': 0.6528000797756277, 'd': 0.1740947680228576, 'l': 0.17310504558980847}",w,90
320,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '0.531415', 'a': '1.13694'}",2016-02-03 23:45:00,"{'w': 0.17234674010460665, 'd': 0.3208883476588466, 'l': 0.5067649122347366}",d,90
324,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '2.00475', 'a': '0.149839'}",2016-02-06 19:00:00,"{'w': 0.8248869968461523, 'd': 0.15348591587537208, 'l': 0.02162708328469491}",l,90
335,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '0.983946', 'a': '1.99728'}",2016-02-13 19:00:00,"{'w': 0.17950996984168915, 'd': 0.21152672589826307, 'l': 0.6089633004571987}",w,90
342,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '0'}","{'h': '1.00481', 'a': '0.955252'}",2016-02-27 19:00:00,"{'w': 0.35700441829498086, 'd': 0.3121608227665622, 'l': 0.3308347589379784}",d,90
358,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '0.786278', 'a': '2.16484'}",2016-03-03 00:00:00,"{'w': 0.12280595036531651, 'd': 0.1871206689966705, 'l': 0.6900733697426273}",l,90
366,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '0.829318', 'a': '1.47042'}",2016-03-05 21:30:00,"{'w': 0.21191341002386896, 'd': 0.26531551688042593, 'l': 0.522771073032858}",l,90
377,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '2'}","{'h': '0.879462', 'a': '1.58145'}",2016-03-19 19:00:00,"{'w': 0.2089996766264427, 'd': 0.25231800955072586, 'l': 0.5386823136539654}",l,90
385,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '4', 'a': '0'}","{'h': '3.00742', 'a': '0.290619'}",2016-04-02 18:00:00,"{'w': 0.9045241362798379, 'd': 0.07703697097377392, 'l': 0.018438201814599663}",l,90
395,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '0.408379', 'a': '1.59979'}",2016-04-09 18:00:00,"{'w': 0.09060556643310021, 'd': 0.23733931801109134, 'l': 0.6720551153585166}",d,90
409,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '1'}","{'h': '2.2915', 'a': '0.364852'}",2016-04-16 18:00:00,"{'w': 0.8128284850775165, 'd': 0.14236762393741187, 'l': 0.04480386825733521}",w,90
416,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '1'}","{'h': '3.96294', 'a': '1.22333'}",2016-04-20 22:45:00,"{'w': 0.8429588680693254, 'd': 0.08982905893749248, 'l': 0.0671941370297193}",l,90
430,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '2'}","{'h': '1.36255', 'a': '0.491793'}",2016-04-30 18:00:00,"{'w': 0.5860891224444537, 'd': 0.2804017328670754, 'l': 0.13350914466631544}",w,90
445,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '2.38919', 'a': '0.930803'}",2016-05-08 19:00:00,"{'w': 0.6968488228286128, 'd': 0.17397776268538004, 'l': 0.12917337565929612}",l,90
448,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '4', 'a': '2'}","{'h': '2.41871', 'a': '1.7686'}",2016-05-11 22:45:00,"{'w': 0.5245685804918463, 'd': 0.19318889413880572, 'l': 0.2822424791922841}",l,90
458,True,h,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '1.95277', 'a': '0.908817'}",2016-05-15 18:00:00,"{'w': 0.6176880527457844, 'd': 0.2136102090976698, 'l': 0.16870173533002042}",d,90
