id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
514,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '3'}","{'h': '1.51457', 'a': '1.7887'}",2016-09-24 18:00:00,"{'w': 0.3284564120312872, 'd': 0.2279545474051523, 'l': 0.44358903958684937}",l,77
523,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.19268', 'a': '0.88211'}",2016-10-01 18:00:00,"{'w': 0.43134094232261977, 'd': 0.2967969591263786, 'l': 0.27186209854742777}",d,77
535,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '2.29543', 'a': '0.587572'}",2016-10-15 18:00:00,"{'w': 0.760462993726347, 'd': 0.1610557251404777, 'l': 0.07848125789863278}",l,77
542,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '1.19585', 'a': '0.808339'}",2016-10-22 18:00:00,"{'w': 0.4505935664319555, 'd': 0.3001213853420312, 'l': 0.24928504822234385}",l,77
2677,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '4'}","{'h': '0.853434', 'a': '2.48348'}",2016-10-29 15:30:00,"{'w': 0.10846708262649923, 'd': 0.16156614681613904, 'l': 0.7299667069835599}",l,77
2687,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '2'}","{'h': '2.6457', 'a': '1.13672'}",2016-11-05 19:00:00,"{'w': 0.6953736265158941, 'd': 0.1635794052371209, 'l': 0.1410468269463589}",w,77
2700,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '0'}","{'h': '0.951511', 'a': '1.25065'}",2016-11-19 19:00:00,"{'w': 0.28162179516179714, 'd': 0.28685825387187264, 'l': 0.43151995095938034}",w,77
2710,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '2.02461', 'a': '0.291073'}",2016-11-26 19:00:00,"{'w': 0.7903491886162456, 'd': 0.16601426156550073, 'l': 0.04363654527275178}",l,77
3108,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.4282', 'a': '1.13791'}",2016-12-03 15:00:00,"{'w': 0.43685938780415123, 'd': 0.2625886804640714, 'l': 0.3005519316877331}",w,77
3117,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '0'}","{'h': '2.18185', 'a': '0.672058'}",2016-12-10 19:00:00,"{'w': 0.7208610225265104, 'd': 0.17861537202414793, 'l': 0.10052359338886056}",l,77
3128,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '0.473979', 'a': '1.22459'}",2016-12-14 23:45:00,"{'w': 0.14347988926912583, 'd': 0.30557109639506197, 'l': 0.5509490143307317}",l,77
3139,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '1.13526', 'a': '1.07552'}",2016-12-17 19:00:00,"{'w': 0.3698553484964578, 'd': 0.2902958238081287, 'l': 0.3398488276928073}",w,77
3147,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '2.32117', 'a': '0.488541'}",2016-12-26 19:00:00,"{'w': 0.7878765738478397, 'd': 0.15049453627387654, 'l': 0.06162886306207034}",l,77
3157,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '2.72471', 'a': '0.465701'}",2016-12-31 19:00:00,"{'w': 0.8456070864571097, 'd': 0.1124730451488717, 'l': 0.04191966420655064}",l,77
3334,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '2'}","{'h': '1.91057', 'a': '2.332'}",2017-01-02 19:00:00,"{'w': 0.3229167639105508, 'd': 0.1968435381726439, 'l': 0.4802396673307765}",d,77
3342,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '3'}","{'h': '1.1365', 'a': '1.22897'}",2017-01-14 19:00:00,"{'w': 0.33812636889995595, 'd': 0.2786272757129342, 'l': 0.38324635537997087}",l,77
3355,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.3279', 'a': '0.440887'}",2017-01-21 18:00:00,"{'w': 0.5913642492428708, 'd': 0.2859824742587183, 'l': 0.12265327648286158}",l,77
3364,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '0'}","{'h': '0.228009', 'a': '0.682758'}",2017-01-31 22:45:00,"{'w': 0.11091817705577348, 'd': 0.46730996568691874, 'l': 0.4217718572573066}",d,77
3371,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '4'}","{'h': '2.45994', 'a': '0.837361'}",2017-02-04 15:00:00,"{'w': 0.7297220113943839, 'd': 0.1626274155111386, 'l': 0.10765051676685196}",w,77
3384,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '4'}","{'h': '0.197925', 'a': '1.72717'}",2017-02-11 15:00:00,"{'w': 0.03750592748755837, 'd': 0.2001515864039524, 'l': 0.7623424855555564}",l,77
3393,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.70366', 'a': '0.505952'}",2017-02-25 15:00:00,"{'w': 0.6682027273288603, 'd': 0.22678442168969515, 'l': 0.10501285052129775}",l,77
3404,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.737758', 'a': '2.48022'}",2017-03-05 16:00:00,"{'w': 0.09041176621674173, 'd': 0.15445815926524206, 'l': 0.7551300119957608}",l,77
3423,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '1.03287', 'a': '1.18742'}",2017-03-18 15:00:00,"{'w': 0.31700026022183553, 'd': 0.28858494340827934, 'l': 0.39441479636609916}",d,77
3439,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '1.95828', 'a': '0.349699'}",2017-04-01 15:00:00,"{'w': 0.7631981057434939, 'd': 0.18016185315658764, 'l': 0.05664003816652238}",l,77
3445,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '0.929134', 'a': '0.7012'}",2017-04-04 19:45:00,"{'w': 0.39166589305474975, 'd': 0.34582311774506813, 'l': 0.2625109892000737}",l,77
3452,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '0.977316', 'a': '1.6943'}",2017-04-09 13:30:00,"{'w': 0.21718093956517398, 'd': 0.24070641273843385, 'l': 0.5421126472688171}",l,77
3464,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.14121', 'a': '1.42815'}",2017-04-15 15:00:00,"{'w': 0.30142731901340336, 'd': 0.26247369218132177, 'l': 0.4360989887611749}",d,77
3413,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '0.825839', 'a': '0.445766'}",2017-04-26 19:45:00,"{'w': 0.4205450292804247, 'd': 0.3934952364601391, 'l': 0.1859597342594162}",l,77
3486,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '1'}","{'h': '1.6667', 'a': '1.53094'}",2017-04-29 15:00:00,"{'w': 0.41208597007555114, 'd': 0.23381052925498702, 'l': 0.3541035002179838}",l,77
3494,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '2'}","{'h': '1.21734', 'a': '1.95502'}",2017-05-06 15:00:00,"{'w': 0.2353711115374097, 'd': 0.21923409751126324, 'l': 0.5453947880769662}",w,77
3506,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '0', 'a': '2'}","{'h': '1.03765', 'a': '0.344096'}",2017-05-13 15:00:00,"{'w': 0.5293221129832388, 'd': 0.34913831202053647, 'l': 0.12153957499572}",l,77
3470,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '3.83905', 'a': '0.271744'}",2017-05-16 19:45:00,"{'w': 0.9533350961144847, 'd': 0.03851142698530886, 'l': 0.008140992323266252}",l,77
3512,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '5', 'a': '1'}","{'h': '2.73947', 'a': '0.693994'}",2017-05-21 15:00:00,"{'w': 0.8012547235252532, 'd': 0.12975095059191916, 'l': 0.06899410746761278}",l,77
461,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '0.740018', 'a': '2.45631'}",2016-08-13 15:30:00,"{'w': 0.0923616651349905, 'd': 0.15673314953044926, 'l': 0.7509051300550686}",l,75
478,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '0'}","{'h': '0.553693', 'a': '0.521509'}",2016-08-20 20:30:00,"{'w': 0.287042443318627, 'd': 0.4471059376925144, 'l': 0.2658516189888585}",d,75
483,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '2.47977', 'a': '0.32818'}",2016-08-27 18:00:00,"{'w': 0.8459161444081352, 'd': 0.12036396780874255, 'l': 0.03371982540477284}",w,75
498,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '1'}","{'h': '2.76916', 'a': '1.22508'}",2016-09-10 20:30:00,"{'w': 0.6970507733866462, 'd': 0.15876386816527424, 'l': 0.14418510866278023}",l,75
503,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '0'}","{'h': '1.98503', 'a': '0.464523'}",2016-09-17 18:00:00,"{'w': 0.7374990874235794, 'd': 0.18628204980352542, 'l': 0.07621885926577324}",w,75
511,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '1'}","{'h': '2.45604', 'a': '0.286966'}",2016-09-24 15:30:00,"{'w': 0.8521518075938819, 'd': 0.11839821361629822, 'l': 0.02944992358757956}",l,75
528,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '0'}","{'h': '0.446309', 'a': '0.920963'}",2016-10-02 17:15:00,"{'w': 0.17246631751649302, 'd': 0.37079949383843686, 'l': 0.45673418864497584}",d,75
531,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '0'}","{'h': '3.11573', 'a': '0.182549'}",2016-10-15 15:30:00,"{'w': 0.929214769924848, 'd': 0.06114479713812572, 'l': 0.009639370254404192}",l,75
544,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '1'}","{'h': '1.7041', 'a': '1.656'}",2016-10-22 18:00:00,"{'w': 0.396116919734687, 'd': 0.22786543906896922, 'l': 0.3760176404203096}",w,75
2678,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.69833', 'a': '0.740987'}",2016-10-29 18:00:00,"{'w': 0.6031166519948106, 'd': 0.23674231382110383, 'l': 0.1601410337428784}",d,75
2696,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '2'}","{'h': '0.629678', 'a': '0.78196'}",2016-11-06 20:30:00,"{'w': 0.26471106416214174, 'd': 0.37936593943963276, 'l': 0.3559229963982156}",l,75
2701,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '0.7197', 'a': '1.19686'}",2016-11-19 19:00:00,"{'w': 0.22234488417812123, 'd': 0.3038773773301229, 'l': 0.4737777384880548}",l,75
2711,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '2', 'a': '2'}","{'h': '2.0478', 'a': '0.425252'}",2016-11-26 19:00:00,"{'w': 0.7591246440742679, 'd': 0.17538316397780995, 'l': 0.06549218667063526}",d,75
3108,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.4282', 'a': '1.13791'}",2016-12-03 15:00:00,"{'w': 0.43685938780415123, 'd': 0.2625886804640714, 'l': 0.3005519316877331}",l,75
3120,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '2'}","{'h': '2.60583', 'a': '0.970372'}",2016-12-10 21:30:00,"{'w': 0.7241227394930085, 'd': 0.15823424243839843, 'l': 0.11764290131359956}",w,75
3125,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.64118', 'a': '1.6751'}",2016-12-13 23:45:00,"{'w': 0.1390534168582514, 'd': 0.23666262318559544, 'l': 0.6242839595894508}",l,75
3138,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '2'}","{'h': '2.518', 'a': '1.25572'}",2016-12-17 19:00:00,"{'w': 0.6484381156538692, 'd': 0.1776902679732169, 'l': 0.17387154063087693}",d,75
3148,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '2'}","{'h': '0.377464', 'a': '1.25512'}",2016-12-26 15:00:00,"{'w': 0.1110947637519272, 'd': 0.29956894316648536, 'l': 0.5893362930744424}",l,75
3156,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '1.10842', 'a': '1.58333'}",2016-12-31 15:00:00,"{'w': 0.26632161914686964, 'd': 0.2502344844892248, 'l': 0.48344389619108413}",w,75
3330,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '0'}","{'h': '0.697108', 'a': '0.477078'}",2017-01-02 16:30:00,"{'w': 0.35980687102411923, 'd': 0.4207282622543216, 'l': 0.2194648667215577}",d,75
3347,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.179144', 'a': '0.738826'}",2017-01-14 21:30:00,"{'w': 0.08348604466803844, 'd': 0.45395733593947446, 'l': 0.46255661939248305}",l,75
3357,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '0'}","{'h': '2.49923', 'a': '0.935866'}",2017-01-22 15:00:00,"{'w': 0.714366776614141, 'd': 0.1649522676197912, 'l': 0.12068088688242243}",l,75
3362,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.82995', 'a': '0.775645'}",2017-01-31 22:45:00,"{'w': 0.6243037533724562, 'd': 0.22231289721430916, 'l': 0.15338334821734909}",l,75
3379,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '0.492009', 'a': '1.98688'}",2017-02-05 16:00:00,"{'w': 0.08124749860941474, 'd': 0.1881344735845052, 'l': 0.7306180242557219}",l,75
3388,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '0.693376', 'a': '0.672883'}",2017-02-12 16:00:00,"{'w': 0.31187777503804237, 'd': 0.3886812877044512, 'l': 0.29944093725750354}",l,75
3399,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '1'}","{'h': '1.54732', 'a': '0.789939'}",2017-02-27 20:00:00,"{'w': 0.5530450854137966, 'd': 0.2560250408607331, 'l': 0.19092987359982858}",w,75
3400,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '1.81255', 'a': '1.1216'}",2017-03-04 15:00:00,"{'w': 0.5354294787160429, 'd': 0.23034636014939627, 'l': 0.23422416007993663}",w,75
3421,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '3'}","{'h': '2.32174', 'a': '2.17004'}",2017-03-18 15:00:00,"{'w': 0.4307262630527704, 'd': 0.19395173040022734, 'l': 0.37532196840591314}",w,75
3434,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '0'}","{'h': '1.97444', 'a': '1.36671'}",2017-04-01 15:00:00,"{'w': 0.5164653631163418, 'd': 0.21830828432497615, 'l': 0.26522634926683575}",w,75
3445,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '0.929134', 'a': '0.7012'}",2017-04-04 19:45:00,"{'w': 0.39166589305474975, 'd': 0.34582311774506813, 'l': 0.2625109892000737}",w,75
3458,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '2'}","{'h': '2.64597', 'a': '0.836095'}",2017-04-09 16:00:00,"{'w': 0.7587801338564919, 'd': 0.14701995755462505, 'l': 0.09419976710900296}",l,75
3468,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '2'}","{'h': '1.67894', 'a': '0.467725'}",2017-04-15 15:00:00,"{'w': 0.6733578036449419, 'd': 0.2283215707224059, 'l': 0.09832062525449058}",d,75
3410,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.410203', 'a': '0.595173'}",2017-04-26 19:45:00,"{'w': 0.207512749984525, 'd': 0.4608428879708318, 'l': 0.3316443620446429}",l,75
3489,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '0.809101', 'a': '0.570664'}",2017-04-29 15:00:00,"{'w': 0.38088931405248533, 'd': 0.38194497074396655, 'l': 0.23716571520353297}",w,75
3495,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '0'}","{'h': '1.00566', 'a': '0.512433'}",2017-05-06 15:00:00,"{'w': 0.4683233151506583, 'd': 0.3474629340646782, 'l': 0.18421375078433863}",w,75
3503,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.98776', 'a': '1.62503'}",2017-05-13 12:30:00,"{'w': 0.4652133099936885, 'd': 0.21555961007248156, 'l': 0.3192270761190243}",l,75
3475,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '6'}","{'h': '0.725721', 'a': '2.64912'}",2017-05-18 19:45:00,"{'w': 0.07819666861590066, 'd': 0.13927520151102288, 'l': 0.7825279862655786}",l,75
3514,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '2.45308', 'a': '0.87072'}",2017-05-21 15:00:00,"{'w': 0.7211593807209132, 'd': 0.16519017173876246, 'l': 0.11365039317849908}",d,75
469,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '4'}","{'h': '1.18197', 'a': '1.6591'}",2016-08-14 19:00:00,"{'w': 0.27209199843758813, 'd': 0.2427716565086225, 'l': 0.4851363447283805}",w,87
473,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '0.197536', 'a': '0.939025'}",2016-08-20 18:00:00,"{'w': 0.0765686646248343, 'd': 0.3832668043879224, 'l': 0.5401645309871198}",l,87
